SentenceID,AppName,Text,Sentiment
,,"However, I'm bothered by begging for a review.",negative
,,It is a very reasonable price for the value....,positive
,,"Didn't mind the app, until yesterday.",neutral
,,"An extraordinary accuracy via gps , a must if you live in harmony with nature, farm or merely ride horses ",positive
,, when I'm playing I see a enemy the game stops and my phone turn off and heat up I report it but it not fix the problem what should I do tell me please,negative
,,slightly disappointed in you need to buy premium to have some of the features available to you.,negative
,,The app is up to date.,positive
,,"the widtge is disconfigured, a pity",negative
,,plz let us know the accurate reason when company block our account permanently,negative
,,"When opening this AccuWeather app, you have to accept its privacy policy...",neutral
,,"The at a glance summary of the uv and winds, without opening each hour, was much nicer.",positive
,,The upgrade to the app has not contributed to the value of the content ..,neutral
,," And on an iPad, we are now forced to use a portrait view.",neutral
,,you can add music to the playlist,neutral
,,The home screen isn't updating with the playlist and music currently playing.,negative
,,"Too many ads, same ads repeated over and over again day after day",negative
,,"It's ""only"" 500km to the inland from here.",neutral
,,"When I go out, I'm always dressed up.",neutral
,,It provides a lot of information clearly.,positive
,,Everything works fine on the Iphone.,positive
,,Not so precise by city regions,negative
,,Can't make shortcut conversation in Realme 6 pro.,negative
,,idiotic face book fellows should know this.,negative
,,Ill keep app creator in the loop ,neutral
,, I m going to Yahoo weather.,neutral
,,The tranquility to get out of the house.,neutral
,,Always Low Quality Of Voice And Video Call,negative
,,now after this update i can't dismiss ads..,negative
,,very amazing game it is pubg moblel ?,positive
,,Waited & used new update for weeks before writing my thoughts.,neutral
,,I hate the new upgrade it used to be so easy to read before now it s a mess.,negative
,," there is always ads, adds random songs into your playlist, only get a few sips an hour and some people don't want to spend money on this to get premium.",negative
,,Today morning I am seeing rain even when there is not a drop of rain anywhere in the area that I am.,negative
,,Bring back my memories with old song with good quality sound  ,neutral
,,No as user friendly or as efficient as the old ,negative
,,Why is it than when I use Spotify on PC I get no ads and basically free Spotify premium,neutral
,,"It allowed for me to save the cities I frequented they most across the U.S., the radar portion worked 2/3 of the time.",positive
,,No problem with other media playing apps so it's clearly Spotify's issue,negative
,,"Hi I ve been using the app for a number of years now, wondering when the rain index feature is coming to the New Zealand weather.",neutral
,,Indirectly I can stay connected with everyone....,neutral
,,Pretty good only at the email stays with it.,positive
,,You're so old for the new generation.,neutral
,,it functions a bit like Pandora if you don't pay for it.,neutral
,,Everything is the same color which makes it harder to distinguish between the different weather patterns.,negative
,,Hello this app I'm enjoying more,positive
,,Accuweather actually day to Day detail has helped enormously And they are right on.,positive
,,Sucks this game is noob not recommended for people! Freefire is more better than this game is SUCKS When yoi first play this game you don't have clothes?,negative
,,I m canceling my subscription unless they bring back the track map.,negative
,,The forecast x hrs should be vertical and not as I get to my horizontal xq Can't appreciate every temperature at every hour,negative
,,After many year it s a delete from me!,negative
,,There is also a credit card (made of metal) at unbeatable conditions.,neutral
,, You now can t scroll through the hourly section and it s just all over the shop.,positive
,,My suggestion have a rethink and look at the old version for inspiration.,neutral
,,"Game Battleground dengan Grafik yang Sangat Fantastis Untuk Android dan Sangat Realistis di PS4 dan XBOX ONE,Map Yang Luas Dan Mode First Person Yang Mengagumkan Sehingga Mampu Menciptakan Sensasi Pertempuran Battleground yang Sesungguhnya",neutral
